digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_16\5940d7fa39d8659e__MAS_RST.APRQ_11_0767.1-eaa8dba4f1-t9qyb_12,nonfinite,,,0,0,,
65fb4dd8bf52f5f2,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_16\65fb4dd8bf52f5f2__MAS_RST.APRQ_11_0767.1-5405e4af00-d9yjwqvh,superseded,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_16\65fb4dd8bf52f5f2__MAS_RST.APRQ_11_0767.1-d061c0c159-__qyoe13,no_mas_sum,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_16\8fe00823785a4436__MAS_RST.APRQ_11_0767.1-0a9271df6c-5q4pwgss,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_16\c24b12002dfd9fe8__MAS_RST.APRQ_11_0767.1-c7e9eb4258-92fz36wt,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_16\eef3e42967a616e5__MAS_RST.APRQ_11_0767.1-70ec501f57-mdb5z_xy,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_17\01132ab3021ef852__MAS_RST.APRQ_11_0767.1-366c4f5179-u2785el6,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_17\1792331ae52b16bf__MAS_RST.APRQ_11_0767.1-8d1a126726-ezqjz7nw,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_17\4d816d5462149ded__MAS_RST.APRQ_11_0767.1-eef517525f-q7zu7ric,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_17\55e8823a9bfeddc8__MAS_RST.APRQ_11_0767.1-fadc638553-slg50da6,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_17\987dece6056b232e__MAS_RST.APRQ_11_0767.1-b8cc0738e3-idxg3mqy,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_17\9c4a96e7449dd8df__MAS_RST.APRQ_11_0767.1-c4ca02842f-_afzlhzi,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_17\bab271386dba984f__MAS_RST.APRQ_11_0767.1-ced3079b00-0zaokyfk,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_17\bf7b4b0d042c8e7b__MAS_RST.APRQ_11_0705.0-b612ed657d-rvb24hjm,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_17\da2e57ae475aa7ae__MAS_RST.APRQ_11_0767.1-a648474274-19tr22j0,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_18\1fac5048c2c72642__MAS_RST.APRQ_11_0767.1-743b435a73-xq33f5_x,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_18\1fb50917bb51cf8e__MAS_RST.APRQ_11_0767.1-2f30ec2630-8g7ij2gf,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_18\309221d673c3ad09__MAS_RST.APRQ_11_0767.1-b6342a3bec-u6lk5r1b,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_18\370887d1d7525224__MAS_RST.APRQ_11_0705.0-e4bed3886a-2efr8edf,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_18\7e1bb4a8193ddcf5__MAS_RST.APRQ_11_0767.1-07fd1fc9f3-_tiqdn46,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_18\9b98b5acdc94baa0__MAS_RST.APRQ_11_0767.1-d91c2a9520-wljsrh1h,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_18\9dd6c9c66bcbceb5__MAS_RST.APRQ_11_0705.0-92b057998b-x01suum4,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_18\bea2487fafbe75a2__MAS_RST.APRQ_11_0767.1-b13c1789ad-gqtwy3au,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_19\29c170647a1a1cad__MAS_RST.APRQ_11_0767.1-f4872e0b6f-k1ihfszs,nonfinite,,,0,0,,
2f9cda02096f5b7b,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_19\2f9cda02096f5b7b__MAS_RST.APRQ_11_0767.1-4b30ec00da-ia8xjmvv,superseded,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_19\2f9cda02096f5b7b__MAS_RST.APRQ_11_0767.1-8f89fca650-npb0020d,no_mas_sum,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_19\45dd212d1ed093c4__MAS_RST.APRQ_11_0705.0-1b65872387-afqfow8q,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_19\73043c35ab86f57c__MAS_RST.APRQ_11_0767.1-1ffdfbbda9-a772rqut,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_19\7a72f23b34adc9e8__MAS_RST.APRQ_11_0767.1-694f18e3a6-3glsi60b,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_19\ccf937292d067424__MAS_RST.APRQ_11_0767.1-0ef0a610cd-209ew23r,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_19\cd0058d91eb69650__MAS_RST.APRQ_11_0767.1-b0ef7d1c8d-1dc1tyb3,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_19\da3e55dd2972f2bd__MAS_RST.APRQ_11_0767.1-4f0392bd24-irhq62ka,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_19\ff7e07950e64b0c2__MAS_RST.APRQ_11_0767.1-543dcde137-v8dwn9lb,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_20\27f788b0309f3d4f__MAS_RST.APRQ_11_0767.1-089908206c-qsnxkiq6,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_20\a035465fb6440fcb__MAS_RST.APRQ_11_0767.1-0c22a01fb4-q7pf6bf7,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_20\ae02955b953f6eeb__MAS_RST.APRQ_11_0767.1-ed28ad6f0c-_zmihg5k,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_20\c2b7de03dc2cc96b__MAS_RST.APRQ_11_0767.1-ec22958500-7vrg7bte,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_20\cad3bd34aece601a__MAS_RST.APRQ_11_0705.0-b830d9fa76-h0898wp0,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_20\d42ed75eccee9447__MAS_RST.APRQ_11_0767.1-463bf6fc36-apdwxbvv,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_20\f4aabfaadb8b52e6__MAS_RST.APRQ_11_0767.1-5f14671613-0kq7kmoz,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_21\15b6aa956337aa47__MAS_RST.APRQ_11_0767.1-d5f2f6c21f-3k9psswa,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_21\1a490994fd394b70__MAS_RST.APRQ_11_0767.1-b9c32a2f91-ehbbuvr0,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_21\201c384e16e0d7d3__MAS_RST.APRQ_11_0767.1-09c5ff1515-3vup7a11,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_21\5755feb3090c1610__MAS_RST.APRQ_11_0767.1-758a104705-acqwkzfl,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_21\6d1c2d4a31d8586b__MAS_RST.APRQ_11_0767.1-5fffe11c10-filyqzbm,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_21\80fa7cfd51a4222d__MAS_RST.APRQ_11_0705.0-73047fc6b9-81o3nxu2,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_21\cb22fa7c75e7e1d0__MAS_RST.APRQ_11_0767.1-0430370bef-xub__tdz,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_21\e2141db98447b25c__MAS_RST.APRQ_11_0767.1-2900299e3c-k5gk2t6v,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_21\f3197cc9ee2f4481__MAS_RST.APRQ_11_0767.1-be812956ec-rekkreh2,no_mas_sum,,,0,0,,
f3197cc9ee2f4481,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_21\f3197cc9ee2f4481__MAS_RST.APRQ_11_0767.1-c9580e01cd-6vzvniqq,superseded,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_22\27d6387cd2f8bf72__MAS_RST.APRQ_11_0767.1-def6152b3e-wfm6eyrs,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_22\38c1d68faf6d14ec__MAS_RST.APRQ_11_0767.1-d8c36e8032-sewv9k7_,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_22\4c0a598bbf5849dc__MAS_RST.APRQ_11_0767.1-79920b817f-pokokacu,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_22\5eb1452aec4f1ec8__MAS_RST.APRQ_11_0767.1-30c199c7b7-3_38q7wc,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_22\8cd763267be73f35__MAS_RST.APRQ_11_0767.1-9545946711-0zw372v2,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_22\95f5cb6b59042fab__MAS_RST.APRQ_11_0767.1-6aff6349b8-ywogllmo,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_22\c43cb29299f4e32f__MAS_RST.APRQ_11_0705.0-db7d44adb4-ur2zskm0,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260720_204013\master_work\worker_22\cf05bf23bfc842da__MAS_RST.APRQ_11_0767.1-14129e7561-u4is4lb2,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_00\55176c515117d499__MAS_RST.APRQ_11_0767.1-47cae43b11-s90z5adj,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_00\8cd0bc579d0c5433__MAS_RST.APRQ_11_0767.1-b6f0037090-d4amlbbp,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_00\d325001cee7f399d__MAS_RST.APRQ_11_0767.1-3a5a9d89e7-4lq3vtr7,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_01\23bf63ae17736701__MAS_RST.APRQ_11_0767.1-cceafc1889-andehjlm,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_01\5681ad74eb477599__MAS_RST.APRQ_11_0705.0-1d78a6b5ca-kpib8wom,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_02\4bda9c5c596d772f__MAS_RST.APRQ_11_0767.1-4d69dcfebb-7im4v9r8,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_02\4c4222e80e3950e8__MAS_RST.APRQ_11_0705.0-4f0280b75b-50d11brz,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_02\d987c07ab89cfbce__MAS_RST.APRQ_11_0767.1-ce7aafd2c3-naqvv3no,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_03\1406507f12122068__MAS_RST.APRQ_11_0767.1-5ee6cd4bd5-4p2yytc7,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_03\5b98519344595e5b__MAS_RST.APRQ_11_0767.1-f5832cfd00-jgiafryi,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_04\17b84d05dba8587d__MAS_RST.APRQ_11_0767.1-05cfcd8638-p4uuin6y,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_04\2ca02b252be68ffd__MAS_RST.APRQ_11_0767.1-ab1591e526-b7m9m0a5,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_04\2d3e134a111d0d2f__MAS_RST.APRQ_11_0767.1-b9bd5d7fa6-f93_dbyj,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_04\9ac8b3445332aed8__MAS_RST.APRQ_11_0705.0-df53f111ce-idv4l6m0,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_04\bc2b7ac1fd33d7fc__MAS_RST.APRQ_11_0767.1-7f147c19f6-ueu5z_zu,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_05\4e83656577b4c4b1__MAS_RST.APRQ_11_0767.1-effa278449-xzld7xky,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_05\a9206441c17c2188__MAS_RST.APRQ_11_0705.0-1567c1393c-tapin37_,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_05\cc98a326aabee4d6__MAS_RST.APRQ_11_0705.0-6ac4d66d4e-kmp6xf4c,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_06\537ee245a7426b65__MAS_RST.APRQ_11_0767.1-befe169e0c-7bjrc72o,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_07\2fa8153450e365a0__MAS_RST.APRQ_11_0767.1-783c65978c-g7u9fhv5,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_09\299a706fd28c2abc__MAS_RST.APRQ_11_0705.0-5cb83382bf-v1o0fnc3,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_09\d78f506925d979a3__MAS_RST.APRQ_11_0705.0-e317c5df8b-_ibkiscc,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_10\c40fde7f04ee7867__MAS_RST.APRQ_11_0767.1-2118526944-3gvlo8t5,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_11\0311eb9f062cddfc__MAS_RST.APRQ_11_0705.0-2127c87d1d-iwrybf9z,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_12\d265fd1f76eb9a03__MAS_RST.APRQ_11_0705.0-f676bce772-ltgfgo9b,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_13\f262ba60c1e281fa__MAS_RST.APRQ_11_0705.0-b8fc1cc664-jjv0spqc,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_15\28799c0d86c30abf__MAS_RST.APRQ_11_0767.1-6553d7be71-l2cordqu,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_15\883aec94f4cae18f__MAS_RST.APRQ_11_0767.1-27dc1dacaf-5iiyrp7a,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_15\9d8d1706a5afcb17__MAS_RST.APRQ_11_0767.1-da3100a0cd-4zapdmb9,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_15\cb458e88d92a3272__MAS_RST.APRQ_11_0705.0-b4c1443236-hwpb_v6t,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_15\f608e4fbcdb06316__MAS_RST.APRQ_11_0705.0-38fd6d424b-rlmz4y8x,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_16\21c82d79496f2c0e__MAS_RST.APRQ_11_0767.1-4cfc887065-61yabd13,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_17\0ea2a8098702368f__MAS_RST.APRQ_11_0705.0-a00634650e-qb0tmiba,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_17\e39556ef1800dc1d__MAS_RST.APRQ_11_0705.0-269d9d86b4-szw8o7mu,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_17\f1ba30912da30246__MAS_RST.APRQ_11_0705.0-7447bd3efa-k1358iod,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_18\2e04eae604f22d93__MAS_RST.APRQ_11_0705.0-7d394c5ac4-liw4eou9,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_18\97fdc778ba0fbef2__MAS_RST.APRQ_11_0767.1-80c152309c-af7hrw_d,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_18\b26074380ed5a11d__MAS_RST.APRQ_11_0705.0-6e13bb2ef6-8d4yx8lv,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_19\a641e57b73c1fdc1__MAS_RST.APRQ_11_0767.1-bb5c26f402-3bp8xai0,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_19\e36d045b0d424ece__MAS_RST.APRQ_11_0705.0-2a8ac478d0-xyxre7yk,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_20\275e506d7675b92b__MAS_RST.APRQ_11_0767.1-8374ff9f55-9b33437f,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_20\57c856f4c2ed6a41__MAS_RST.APRQ_11_0767.1-3b2ed761e4-oxrz1nko,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_20\69ffa7b9fe2a0cf0__MAS_RST.APRQ_11_0767.1-c0a3a0029f-ii4phqa0,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_21\71da07f32eb67170__MAS_RST.APRQ_11_0705.0-9dae727a0e-v3nu5apy,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_21\b3520ad096a3406e__MAS_RST.APRQ_11_0705.0-c65c262511-ng458b0s,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_21\e93a7ea278757216__MAS_RST.APRQ_11_0767.1-696ec843ad-j1ujvep1,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_21\eb0d8e7909865a9c__MAS_RST.APRQ_11_0767.1-65c5df49cf-lk90s4z1,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_22\b72dbb93a7a80a3c__MAS_RST.APRQ_11_0767.1-673b914fd1-1m8ogw3j,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_pc2_v4\runs\produce_run_20260721_030349\master_work\worker_22\d9200600bd69bb69__MAS_RST.APRQ_11_0767.1-2140eb75f2-q1a6s3xs,nonfinite,,,0,0,,
