digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max
be5b4a1eee5920f0,runs\produce_run_20260725_135935\master_work\worker_03\be5b4a1eee5920f0__MAS_RST.APRQ_10_0635.8-51ff73b476-7xt3655e,final,2.5495,2.2208,23,1,,531.306
c07644454262a373,runs\produce_run_20260725_135935\master_work\worker_03\c07644454262a373__MAS_RST.APRQ_11_0678.9-c467f1ee3c-o_96xsxi,final,2.1845,1.9762,26,1,,628.631
c0b5e6e11d24e552,runs\produce_run_20260725_135935\master_work\worker_03\c0b5e6e11d24e552__MAS_RST.APRQ_11_0618.3-1bfc4138ce-8s9isepn,final,2.3423,2.1629,25,1,,573.819
c31c11e6487121a9,runs\produce_run_20260725_135935\master_work\worker_03\c31c11e6487121a9__MAS_RST.APRQ_11_0678.9-a8302bed41-gimcr054,final,1.9301,1.7267,27,1,,639.055
,runs\produce_run_20260725_135935\master_work\worker_03\c438a5b0384e9fc3__MAS_RST.APRQ_11_0618.3-099c031490-vn_lfdqj,nonfinite,,,0,0,,
c68caac08120fa34,runs\produce_run_20260725_135935\master_work\worker_03\c68caac08120fa34__MAS_RST.APRQ_11_0662.3-c8e36d5f46-tv72q4yg,final,2.0803,1.9043,26,1,,627.994
c793c078330079b7,runs\produce_run_20260725_135935\master_work\worker_03\c793c078330079b7__MAS_RST.APRQ_11_0618.3-5563592e29-2g6pdlqo,final,2.5695,2.3047,25,1,,585.018
c83c41001869a64c,runs\produce_run_20260725_135935\master_work\worker_03\c83c41001869a64c__MAS_RST.APRQ_11_0662.3-23cb00503f-m1foqoa7,final,2.0825,1.8303,26,1,,619.814
,runs\produce_run_20260725_135935\master_work\worker_03\c98c684215dab0d6__MAS_RST.APRQ_10_0635.8-8af9c96b30-vm5t0w1v,nonfinite,,,0,0,,
c9a9fbfaafcd7c02,runs\produce_run_20260725_135935\master_work\worker_03\c9a9fbfaafcd7c02__MAS_RST.APRQ_11_0618.3-565be3ebec-qwiindi4,final,2.2511,2.0724,24,1,,547.04
cb4c835ed28f9922,runs\produce_run_20260725_135935\master_work\worker_03\cb4c835ed28f9922__MAS_RST.APRQ_11_0665.0-6985d8f719-lbhp9s5m,final,2.1804,1.9599,26,1,,610.019
cc0245fca8a2672c,runs\produce_run_20260725_135935\master_work\worker_03\cc0245fca8a2672c__MAS_RST.APRQ_11_0658.9-5c78d3a970-34rxxww5,final,4.0752,3.6172,26,0,above_ceiling,613.724
,runs\produce_run_20260725_135935\master_work\worker_03\ccf7194d7ebe810a__MAS_RST.APRQ_10_0635.8-21f9d67884-sjdidets,nonfinite,,,0,0,,
d110b317db653ed9,runs\produce_run_20260725_135935\master_work\worker_03\d110b317db653ed9__MAS_RST.APRQ_11_0678.9-55d490deba-wzm0s6xd,final,2.219,1.9801,27,1,,644.335
d159c4180053bde8,runs\produce_run_20260725_135935\master_work\worker_03\d159c4180053bde8__MAS_RST.APRQ_11_0615.8-0f2f12bb75-hiowcu56,final,2.1433,1.894,24,1,,545.318
,runs\produce_run_20260725_135935\master_work\worker_03\d490abdd58ad7274__MAS_RST.APRQ_11_0688.2-b6eaa980c5-dvavecjn,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_03\d6c070c2656194ed__MAS_RST.APRQ_11_0618.3-0ed10e12d3-_lj_hgv8,nonfinite,,,0,0,,
d8b334e3c3fa4deb,runs\produce_run_20260725_135935\master_work\worker_03\d8b334e3c3fa4deb__MAS_RST.APRQ_11_0615.8-2adab17145-14kyneye,final,2.238,1.9639,23,1,,521.742
,runs\produce_run_20260725_135935\master_work\worker_03\d9dadb9d0ab056eb__MAS_RST.APRQ_11_0688.2-b5fec97914-hyrw7cfk,nonfinite,,,0,0,,
dac5ed485eb25284,runs\produce_run_20260725_135935\master_work\worker_03\dac5ed485eb25284__MAS_RST.APRQ_11_0686.4-56cb8c6d84-pajcnzp2,final,2.168,1.9539,26,1,,628.618
dace2b4299edb391,runs\produce_run_20260725_135935\master_work\worker_03\dace2b4299edb391__MAS_RST.APRQ_11_0615.8-94de97fef7-xvfb0me0,final,1.9594,1.6693,25,1,,584.606
db50b2df3fa3559b,runs\produce_run_20260725_135935\master_work\worker_03\db50b2df3fa3559b__MAS_RST.APRQ_11_0688.2-b3b5c6a488-m6gghe2e,final,2.0632,1.8475,27,1,,647.89
dca22e0f9b0a59cb,runs\produce_run_20260725_135935\master_work\worker_03\dca22e0f9b0a59cb__MAS_RST.APRQ_10_0635.8-4fdd6c8afd-j92lcovd,final,2.2302,2.0705,25,1,,575.909
deb241ee8b67b6f2,runs\produce_run_20260725_135935\master_work\worker_03\deb241ee8b67b6f2__MAS_RST.APRQ_11_0678.9-6f9bfbb547-08x7aqkj,final,2.572,2.2696,27,1,,637.596
e39184f41224a357,runs\produce_run_20260725_135935\master_work\worker_03\e39184f41224a357__MAS_RST.APRQ_11_0686.4-33dc8cef69-z05hp3tl,final,2.4941,2.2311,27,1,,635.185
e8e875f13153a51b,runs\produce_run_20260725_135935\master_work\worker_03\e8e875f13153a51b__MAS_RST.APRQ_10_0635.8-d417809309-3_cs12ja,final,2.3089,2.0445,25,1,,585.646
ebd14958b9642ab1,runs\produce_run_20260725_135935\master_work\worker_03\ebd14958b9642ab1__MAS_RST.APRQ_10_0635.8-86294ca553-gfg4dgfh,final,2.2088,2.0485,25,1,,589.201
ee1c82e586f35146,runs\produce_run_20260725_135935\master_work\worker_03\ee1c82e586f35146__MAS_RST.APRQ_11_0678.9-1ebdd66d56-d9nqah4f,final,2.1434,1.8648,27,1,,631.861
f0b62e030a3175c0,runs\produce_run_20260725_135935\master_work\worker_03\f0b62e030a3175c0__MAS_RST.APRQ_11_0615.8-286e751b49-6c_mrnpk,final,2.4966,2.199,24,1,,546.61
,runs\produce_run_20260725_135935\master_work\worker_03\f59b3c0b4ceb7aee__MAS_RST.APRQ_11_0692.6-56ae7ddd06-09iwbeku,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_03\fc058b1c7fdaebdc__MAS_RST.APRQ_11_0615.8-8b30245b16-gyzs_1v3,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_04\016ba9153e281870__MAS_RST.APRQ_11_0679.4-b140cf6fc8-qk2urvdz,nonfinite,,,0,0,,
016d819fe84d55aa,runs\produce_run_20260725_135935\master_work\worker_04\016d819fe84d55aa__MAS_RST.APRQ_11_0618.3-c1e5442e93-aew6q2qp,final,2.0907,1.9202,25,1,,585.25
,runs\produce_run_20260725_135935\master_work\worker_04\035433ee72672f3c__MAS_RST.APRQ_11_0615.8-6cc59b4900-0_z_f64r,nonfinite,,,0,0,,
06d6cb651386b37f,runs\produce_run_20260725_135935\master_work\worker_04\06d6cb651386b37f__MAS_RST.APRQ_11_0677.2-3ef4516436-je3sms0m,final,2.3579,2.1516,26,1,,629.446
070172ec93dc71df,runs\produce_run_20260725_135935\master_work\worker_04\070172ec93dc71df__MAS_RST.APRQ_11_0662.3-4ca943947f-5fc6nmt1,final,2.0871,1.8937,26,1,,625.993
,runs\produce_run_20260725_135935\master_work\worker_04\10003c0eb58c7252__MAS_RST.APRQ_11_0692.6-b8217dc5ab-h5qywxqd,nonfinite,,,0,0,,
164c9d0fb8675fd7,runs\produce_run_20260725_135935\master_work\worker_04\164c9d0fb8675fd7__MAS_RST.APRQ_11_0678.9-bacab46c7a-54t9gn86,final,2.1631,1.9726,27,1,,632.932
1d385e2100f3722b,runs\produce_run_20260725_135935\master_work\worker_04\1d385e2100f3722b__MAS_RST.APRQ_11_0618.3-284e58c1fd-mzy6lcg9,final,2.0848,1.8752,25,1,,574.875
1fac694922ec10db,runs\produce_run_20260725_135935\master_work\worker_04\1fac694922ec10db__MAS_RST.APRQ_11_0615.8-265ca80b84-vas4pynu,final,2.3723,2.0039,24,1,,562.555
,runs\produce_run_20260725_135935\master_work\worker_04\216dc82fd5dd1308__MAS_RST.APRQ_11_0615.8-0d2688371f-6pmy120p,nonfinite,,,0,0,,
27072ddcaf563c87,runs\produce_run_20260725_135935\master_work\worker_04\27072ddcaf563c87__MAS_RST.APRQ_11_0692.6-40c0d1bdee-y9ve1oip,final,3.6446,3.3075,27,0,above_ceiling,632.079
271e652a243d2e2a,runs\produce_run_20260725_135935\master_work\worker_04\271e652a243d2e2a__MAS_RST.APRQ_10_0635.8-a18450fba7-dmrxgnfh,final,2.3582,2.0747,23,1,,531.715
29a0d34de597050b,runs\produce_run_20260725_135935\master_work\worker_04\29a0d34de597050b__MAS_RST.APRQ_11_0692.6-400412fc57-o3t0q4ws,final,2.4453,2.1516,27,1,,641.877
2a26afaac565c366,runs\produce_run_20260725_135935\master_work\worker_04\2a26afaac565c366__MAS_RST.APRQ_11_0615.8-1d76259de9-yyowwox5,final,2.5871,2.2625,23,1,,536.277
2bdc5a98563fef67,runs\produce_run_20260725_135935\master_work\worker_04\2bdc5a98563fef67__MAS_RST.APRQ_11_0688.2-2550a0f28e-2z6z9gin,final,2.2012,1.9411,27,1,,642.922
2beb5de8f32bea18,runs\produce_run_20260725_135935\master_work\worker_04\2beb5de8f32bea18__MAS_RST.APRQ_11_0618.3-0d149bf8e3-7qr4v_qu,final,2.2766,2.0447,24,1,,543.214
,runs\produce_run_20260725_135935\master_work\worker_04\2cb509199bd6358f__MAS_RST.APRQ_11_0686.4-736b73b796-nccfyptl,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_04\30bd6aa4436aa208__MAS_RST.APRQ_11_0618.3-eae1fbb24e-qt93i0wn,nonfinite,,,0,0,,
3b8c326d6eae02aa,runs\produce_run_20260725_135935\master_work\worker_04\3b8c326d6eae02aa__MAS_RST.APRQ_11_0615.8-38568afe28-einf_p65,final,2.2189,1.9152,24,1,,545.82
3bf5afa93802c387,runs\produce_run_20260725_135935\master_work\worker_04\3bf5afa93802c387__MAS_RST.APRQ_11_0618.3-f08924ba71-kifx7w15,final,4.2476,3.8769,25,0,above_ceiling,576.674
,runs\produce_run_20260725_135935\master_work\worker_04\3fde2412b312a907__MAS_RST.APRQ_10_0635.8-12ac2eb72e-e0dhrom8,nonfinite,,,0,0,,
405223e4f62f96c1,runs\produce_run_20260725_135935\master_work\worker_04\405223e4f62f96c1__MAS_RST.APRQ_10_0635.8-5148a74bd5-9kpzfa4v,final,2.0352,1.8068,25,1,,581.582
,runs\produce_run_20260725_135935\master_work\worker_04\46ef0ccb6f656923__MAS_RST.APRQ_11_0658.9-a7170ebdd7-uludkcct,nonfinite,,,0,0,,
49f70ff774219ee9,runs\produce_run_20260725_135935\master_work\worker_04\49f70ff774219ee9__MAS_RST.APRQ_11_0658.9-05e8435e29-stwqvji4,final,2.0972,1.8213,26,1,,625.38
,runs\produce_run_20260725_135935\master_work\worker_04\4b2405bdbf645e53__MAS_RST.APRQ_11_0692.6-171fd9b8c2-kulmek72,nonfinite,,,0,0,,
4b2a2324e00d209f,runs\produce_run_20260725_135935\master_work\worker_04\4b2a2324e00d209f__MAS_RST.APRQ_11_0662.3-56020e4dd6-uoomqehf,final,2.1167,1.9113,26,1,,628.654
4f480010a685fa96,runs\produce_run_20260725_135935\master_work\worker_04\4f480010a685fa96__MAS_RST.APRQ_11_0618.3-e5c3e5e3a9-glnpku1y,final,2.1103,1.8423,25,1,,579.405
505ea8dbb8042429,runs\produce_run_20260725_135935\master_work\worker_04\505ea8dbb8042429__MAS_RST.APRQ_11_0615.8-20db76bd36-xx3_pcbo,final,2.3622,2.1161,25,1,,570.283
5290ea1c0036627c,runs\produce_run_20260725_135935\master_work\worker_04\5290ea1c0036627c__MAS_RST.APRQ_11_0618.3-ec98a7eb10-7f9lnfi7,final,2.3044,2.0645,24,1,,540.606
,runs\produce_run_20260725_135935\master_work\worker_04\62563fccf32e265d__MAS_RST.APRQ_11_0688.2-c48675acbc-2olpp5gp,nonfinite,,,0,0,,
62b354ca41b0919a,runs\produce_run_20260725_135935\master_work\worker_04\62b354ca41b0919a__MAS_RST.APRQ_11_0686.4-affcb4f56c-ypy7vjpb,final,2.1309,1.9511,27,1,,644.28
64335d00a7e5db1f,runs\produce_run_20260725_135935\master_work\worker_04\64335d00a7e5db1f__MAS_RST.APRQ_11_0692.6-cec0fdf726-gxejc4yl,final,2.1016,1.8515,27,1,,649.613
,runs\produce_run_20260725_135935\master_work\worker_04\69433142fba5bedc__MAS_RST.APRQ_11_0615.8-1bd58f0fbb-nihppkb7,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_04\6fd401f7f66b5a17__MAS_RST.APRQ_11_0615.8-bb30e76a42-dphz_uwt,nonfinite,,,0,0,,
71a3c9f0d18fbe8f,runs\produce_run_20260725_135935\master_work\worker_04\71a3c9f0d18fbe8f__MAS_RST.APRQ_11_0618.3-15641f8190-nqboe6ku,final,2.3728,2.1618,24,1,,544.001
,runs\produce_run_20260725_135935\master_work\worker_04\74d22d2908c17f32__MAS_RST.APRQ_11_0615.8-bacfff1215-5z8gbb3t,nonfinite,,,0,0,,
76ae3f3438176cdc,runs\produce_run_20260725_135935\master_work\worker_04\76ae3f3438176cdc__MAS_RST.APRQ_11_0615.8-5b8fac6fc4-q7qgha4k,final,3.4547,2.5284,24,0,above_ceiling,546.529
7c81450ecfba8ab0,runs\produce_run_20260725_135935\master_work\worker_04\7c81450ecfba8ab0__MAS_RST.APRQ_11_0615.8-f269067da6-ryji6wy1,final,2.1447,1.957,25,1,,579.834
,runs\produce_run_20260725_135935\master_work\worker_04\7d59d8694e6fc668__MAS_RST.APRQ_11_0688.2-a3842aa00d-3ksjgji0,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_04\7e772d6058528573__MAS_RST.APRQ_11_0686.4-e6b7ea0485-nvgzsrpe,nonfinite,,,0,0,,
7f533fae82705909,runs\produce_run_20260725_135935\master_work\worker_04\7f533fae82705909__MAS_RST.APRQ_11_0615.8-373cae538c-q8b6mxuj,final,2.2249,1.8879,25,1,,575.747
,runs\produce_run_20260725_135935\master_work\worker_04\965a02fe6711a14a__MAS_RST.APRQ_10_0635.8-7aed6e9d09-zoq6qzee,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_04\9b66b21b85b4138e__MAS_RST.APRQ_11_0618.3-abdca7a3ac-32gv3vcy,nonfinite,,,0,0,,
9db7218021ff8b31,runs\produce_run_20260725_135935\master_work\worker_04\9db7218021ff8b31__MAS_RST.APRQ_10_0635.8-b2cbbd6da5-rzd38rpj,final,2.6292,2.3463,24,1,,554.135
a0a15e759feaf563,runs\produce_run_20260725_135935\master_work\worker_04\a0a15e759feaf563__MAS_RST.APRQ_11_0692.6-0a7346fe90-4b_g2vlj,final,2.3176,2.0329,27,1,,635.62
a2ba39af7d2f6df2,runs\produce_run_20260725_135935\master_work\worker_04\a2ba39af7d2f6df2__MAS_RST.APRQ_11_0615.8-9cf5eb01eb-680cvq8h,final,2.1797,1.8179,23,1,,538.085
a37962c114ec2520,runs\produce_run_20260725_135935\master_work\worker_04\a37962c114ec2520__MAS_RST.APRQ_10_0635.8-abb13c759e-6uhyvmc_,final,1.8421,1.6643,25,1,,576.881
,runs\produce_run_20260725_135935\master_work\worker_04\a78a34bf422610b6__MAS_RST.APRQ_11_0692.6-86c6659889-pg2tpybk,nonfinite,,,0,0,,
ad8e8f8ca9b53eb5,runs\produce_run_20260725_135935\master_work\worker_04\ad8e8f8ca9b53eb5__MAS_RST.APRQ_11_0678.9-6f19c93443-sgzkjekd,final,2.3699,2.0782,26,1,,619.211
affb835f37ed2876,runs\produce_run_20260725_135935\master_work\worker_04\affb835f37ed2876__MAS_RST.APRQ_11_0618.3-2af018d377-7uujbgfh,final,2.5449,2.3385,24,1,,569.829
b55a006b9421634c,runs\produce_run_20260725_135935\master_work\worker_04\b55a006b9421634c__MAS_RST.APRQ_11_0677.2-640f72455a-jb8j0u0x,final,3.8416,3.4109,27,0,above_ceiling,637.837
bbb1bf01d70f096e,runs\produce_run_20260725_135935\master_work\worker_04\bbb1bf01d70f096e__MAS_RST.APRQ_11_0678.9-6aa08cba20-hi199dvh,final,2.1912,1.9515,26,1,,626.671
c12bc59bdaf0645b,runs\produce_run_20260725_135935\master_work\worker_04\c12bc59bdaf0645b__MAS_RST.APRQ_10_0635.8-29781a52b4-w5u50hnx,final,2.2185,1.9659,23,1,,531.143
,runs\produce_run_20260725_135935\master_work\worker_04\c372762dd430baa2__MAS_RST.APRQ_11_0688.2-aa6c2b1e52-z6vg3_gp,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_04\c4cdfc05427d6c10__MAS_RST.APRQ_11_0679.4-af8738dc67-afwdqv95,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_04\ca73c7c3782683ba__MAS_RST.APRQ_11_0662.3-71d2e823b4-phx1zpg0,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_04\d59844199296083b__MAS_RST.APRQ_10_0635.8-47b8edebab-bftfy6xu,nonfinite,,,0,0,,
dacbdf5029d34df1,runs\produce_run_20260725_135935\master_work\worker_04\dacbdf5029d34df1__MAS_RST.APRQ_11_0686.4-ca6c8a2b19-oc2lni53,final,2.5087,2.2415,27,1,,634.513
,runs\produce_run_20260725_135935\master_work\worker_04\dc25d1939e4eee66__MAS_RST.APRQ_11_0677.2-6a59d7b540-_wv0ta1n,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_04\dd546d1919191b96__MAS_RST.APRQ_10_0635.8-32056cc16a-c660h5_t,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_04\de1fecc245c6927c__MAS_RST.APRQ_11_0688.2-5c9ed4a40d-bjdh3muk,nonfinite,,,0,0,,
df4236cc6325e463,runs\produce_run_20260725_135935\master_work\worker_04\df4236cc6325e463__MAS_RST.APRQ_10_0635.8-adcaac9893-sxxi3j2j,final,2.1232,1.8726,24,1,,549.252
df5d7674cbb1e81c,runs\produce_run_20260725_135935\master_work\worker_04\df5d7674cbb1e81c__MAS_RST.APRQ_11_0692.6-2da480ae40-j0kvd9b8,final,2.5249,2.2585,27,1,,631.728
,runs\produce_run_20260725_135935\master_work\worker_04\e231efb1dba40d0a__MAS_RST.APRQ_11_0615.8-55d29a8471-z9_8z7ki,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_04\e3512d2403e772e0__MAS_RST.APRQ_11_0615.8-1a7edffebb-g1ael82p,nonfinite,,,0,0,,
e45d076fa72a61e0,runs\produce_run_20260725_135935\master_work\worker_04\e45d076fa72a61e0__MAS_RST.APRQ_11_0662.3-b46f7ee013-t3vwweze,final,2.1195,1.8977,26,1,,620.479
f46e9f85762de6dd,runs\produce_run_20260725_135935\master_work\worker_04\f46e9f85762de6dd__MAS_RST.APRQ_11_0618.3-4d1134e9a1-5h03_52m,final,2.6692,2.3918,25,1,,576.608
f6dfe830e6e2b0bd,runs\produce_run_20260725_135935\master_work\worker_04\f6dfe830e6e2b0bd__MAS_RST.APRQ_11_0686.4-87ef3c93cb-isie2nyq,final,2.1227,1.9241,27,1,,645.886
f7f98843571e34e7,runs\produce_run_20260725_135935\master_work\worker_04\f7f98843571e34e7__MAS_RST.APRQ_11_0688.2-f35fdebd9d-i0543qem,final,2.2859,2.0005,27,1,,640.296
f898877e5cbb8e8d,runs\produce_run_20260725_135935\master_work\worker_04\f898877e5cbb8e8d__MAS_RST.APRQ_11_0665.0-e470d2520a-drdroosk,final,2.2005,1.9858,26,1,,627.545
,runs\produce_run_20260725_135935\master_work\worker_04\fb377a86d9472d48__MAS_RST.APRQ_11_0677.2-d8c5836069-wout5zgj,nonfinite,,,0,0,,
fe81d5aff2dc8a3a,runs\produce_run_20260725_135935\master_work\worker_04\fe81d5aff2dc8a3a__MAS_RST.APRQ_11_0615.8-1fb4867d8f-85h73f3o,final,2.4632,2.2141,24,1,,548.795
,runs\produce_run_20260725_135935\master_work\worker_05\0003c16b673fef4a__MAS_RST.APRQ_11_0692.6-c1d8aa2e43-2oltrz9r,nonfinite,,,0,0,,
0237e3fe1863088c,runs\produce_run_20260725_135935\master_work\worker_05\0237e3fe1863088c__MAS_RST.APRQ_11_0688.2-bfb30fb51f-83w7x9nd,final,3.5163,3.1778,27,0,above_ceiling,644.987
09727a60bafab4ce,runs\produce_run_20260725_135935\master_work\worker_05\09727a60bafab4ce__MAS_RST.APRQ_11_0678.9-c951f9d300-uncgu4x5,final,2.0841,1.8226,27,1,,641.294
0998d302298bd219,runs\produce_run_20260725_135935\master_work\worker_05\0998d302298bd219__MAS_RST.APRQ_11_0686.4-2b4b0dd516-pavtfad_,final,2.1468,1.9416,27,1,,634.695
,runs\produce_run_20260725_135935\master_work\worker_05\0f93b9c0ef23294d__MAS_RST.APRQ_11_0688.2-bcb9e7170f-rhytsr1i,nonfinite,,,0,0,,
102d364e3ac73621,runs\produce_run_20260725_135935\master_work\worker_05\102d364e3ac73621__MAS_RST.APRQ_11_0615.8-a887e7cc97-uvq38_k4,final,2.1444,1.9129,23,1,,539.111
123124d5aed88e35,runs\produce_run_20260725_135935\master_work\worker_05\123124d5aed88e35__MAS_RST.APRQ_11_0615.8-b290b7329c-5i725p6o,final,3.9012,3.5213,23,0,above_ceiling,515.71
,runs\produce_run_20260725_135935\master_work\worker_05\16cb25f078d93f53__MAS_RST.APRQ_11_0618.3-1c3808bc5d-svb_lf1j,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_05\18227b39a4eacb92__MAS_RST.APRQ_11_0692.6-8b355a4bac-gd5y2575,nonfinite,,,0,0,,
2837360f08c607da,runs\produce_run_20260725_135935\master_work\worker_05\2837360f08c607da__MAS_RST.APRQ_11_0615.8-7f0fc71d87-6luvjdtw,final,2.4646,2.192,24,1,,569.697
,runs\produce_run_20260725_135935\master_work\worker_05\2c81a376df727dbb__MAS_RST.APRQ_11_0658.9-047be096d5-6jllta0v,nonfinite,,,0,0,,
2cd5de3deb06a0e9,runs\produce_run_20260725_135935\master_work\worker_05\2cd5de3deb06a0e9__MAS_RST.APRQ_11_0615.8-e9383a8c4f-mdsadowj,final,2.6849,2.4281,24,1,,552.146
,runs\produce_run_20260725_135935\master_work\worker_05\2fa4f4ce957c0895__MAS_RST.APRQ_11_0615.8-3ace878da3-t7w9_6qy,nonfinite,,,0,0,,
32a47c23257d3abc,runs\produce_run_20260725_135935\master_work\worker_05\32a47c23257d3abc__MAS_RST.APRQ_11_0658.9-0ac048f8af-wx4ngku3,final,2.2889,2.0464,26,1,,613.034
344bdc1c37cb6981,runs\produce_run_20260725_135935\master_work\worker_05\344bdc1c37cb6981__MAS_RST.APRQ_10_0635.8-3f6eae53c7-sz74hdr4,final,3.2606,2.8262,24,0,above_ceiling,556.835
,runs\produce_run_20260725_135935\master_work\worker_05\376a9bb631e0dc82__MAS_RST.APRQ_11_0618.3-315d78cd04-7fgrcy8d,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_05\37ba87644052365d__MAS_RST.APRQ_10_0635.8-a47cb699f4-3o81tg7x,nonfinite,,,0,0,,
3e1294b12173a2d4,runs\produce_run_20260725_135935\master_work\worker_05\3e1294b12173a2d4__MAS_RST.APRQ_11_0615.8-812eb663e1-stmoari6,final,2.2912,1.9846,24,1,,568.989
3eb4c629ed91e663,runs\produce_run_20260725_135935\master_work\worker_05\3eb4c629ed91e663__MAS_RST.APRQ_11_0615.8-5dccf97d52-z40yn5r5,final,2.5828,2.3366,24,1,,566.486
441c4a29f02a40ea,runs\produce_run_20260725_135935\master_work\worker_05\441c4a29f02a40ea__MAS_RST.APRQ_11_0662.3-d73960c0ae-b6_frkd0,final,2.2552,2.0119,26,1,,630
4662f0d558673af5,runs\produce_run_20260725_135935\master_work\worker_05\4662f0d558673af5__MAS_RST.APRQ_11_0662.3-e9bc1a3cd4-cgup9pyz,final,2.4018,2.1522,26,1,,616.11
482ddcc4ee047cc4,runs\produce_run_20260725_135935\master_work\worker_05\482ddcc4ee047cc4__MAS_RST.APRQ_11_0615.8-6d0d6e5761-v26sfsv5,final,2.7011,2.384,24,1,,540.332
,runs\produce_run_20260725_135935\master_work\worker_05\4c5a40bca0b1dd91__MAS_RST.APRQ_11_0688.2-86f670cfac-zxv_0ohx,nonfinite,,,0,0,,
4f86c310704cf429,runs\produce_run_20260725_135935\master_work\worker_05\4f86c310704cf429__MAS_RST.APRQ_11_0665.0-ef5fee803c-r0lav3go,final,1.9358,1.7294,26,1,,622.659
,runs\produce_run_20260725_135935\master_work\worker_05\50dbf8e08c74f889__MAS_RST.APRQ_11_0665.0-94b8758b55-j6i951ul,nonfinite,,,0,0,,
51e21eba9d5932e7,runs\produce_run_20260725_135935\master_work\worker_05\51e21eba9d5932e7__MAS_RST.APRQ_11_0679.4-749656f77b-q2_3za_g,final,2.1259,1.8529,26,1,,616.619
530964714da9e331,runs\produce_run_20260725_135935\master_work\worker_05\530964714da9e331__MAS_RST.APRQ_11_0677.2-d1acb447fc-ue26yjr9,final,2.3195,2.0316,27,1,,632.921
,runs\produce_run_20260725_135935\master_work\worker_05\5449a96e04c3347b__MAS_RST.APRQ_10_0635.8-acabb153ad-c1cj56mo,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_05\5a975b4335b44351__MAS_RST.APRQ_11_0688.2-80c6f7192f-3wz41ul2,nonfinite,,,0,0,,
5d1c280539847488,runs\produce_run_20260725_135935\master_work\worker_05\5d1c280539847488__MAS_RST.APRQ_11_0686.4-b5abfe525c-i39gc4ob,final,2.2521,2.0116,27,1,,649.711
654bac4674fddff6,runs\produce_run_20260725_135935\master_work\worker_05\654bac4674fddff6__MAS_RST.APRQ_11_0678.9-cf88255192-yx3wlj0w,final,2.3974,2.1405,27,1,,647.749
67324de4e422c744,runs\produce_run_20260725_135935\master_work\worker_05\67324de4e422c744__MAS_RST.APRQ_11_0615.8-d6c5928d5d-honljb36,final,2.0293,1.7913,24,1,,548.52
,runs\produce_run_20260725_135935\master_work\worker_05\7133fb0b650f9b29__MAS_RST.APRQ_11_0618.3-2c2446ab70-8hbtqt9q,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_05\7499d63d0283754e__MAS_RST.APRQ_10_0635.8-82c6af237e-psjjlqod,nonfinite,,,0,0,,
,runs\produce_run_20260725_135935\master_work\worker_05\77e6ffb25b469ff6__MAS_RST.APRQ_11_0686.4-f8fa6f57c0-3zg0pndo,nonfinite,,,0,0,,
7f38c98708d99095,runs\produce_run_20260725_135935\master_work\worker_05\7f38c98708d99095__MAS_RST.APRQ_11_0686.4-22b27efce8-5351ug18,final,1.7674,1.5801,27,1,,643.097
849b5727edb49969,runs\produce_run_20260725_135935\master_work\worker_05\849b5727edb49969__MAS_RST.APRQ_11_0686.4-90f0bfa4f2-4thgxodh,final,3.1804,2.789,27,0,above_ceiling,657.346
88bddc81e2b56e09,runs\produce_run_20260725_135935\master_work\worker_05\88bddc81e2b56e09__MAS_RST.APRQ_11_0686.4-2de3ba34c8-l8r6bgu4,final,2.5089,2.3177,27,1,,639.248
8a742c25d6319470,runs\produce_run_20260725_135935\master_work\worker_05\8a742c25d6319470__MAS_RST.APRQ_11_0662.3-357c2b83c6-c7ckqp5_,final,2.082,1.8752,26,1,,605.65
92c312c74d5f9a55,runs\produce_run_20260725_135935\master_work\worker_05\92c312c74d5f9a55__MAS_RST.APRQ_11_0618.3-d389883787-_49i8fuo,final,2.1983,2.0138,25,1,,581.1
9625fe785e441d31,runs\produce_run_20260725_135935\master_work\worker_05\9625fe785e441d31__MAS_RST.APRQ_11_0686.4-0d0f00e6ab-_lghogaf,final,2.3275,2.0461,27,1,,656.557
