digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max,key_source
bd22ec9884591a7b,..\2_LP\LOW_Fr_MASTER_result\regen\33b36745f57e\cy12,regen:cy12/12,1.6932,1.5151,25,1,,614.922,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\33c8aa3aab2e\cy01,superseded,,,0,0,,,
3e83ec163d499a74,..\2_LP\LOW_Fr_MASTER_result\regen\33c8aa3aab2e\cy02,superseded,,,0,0,,,deck
3e83ec163d499a74,..\2_LP\LOW_Fr_MASTER_result\regen\33c8aa3aab2e\cy03,superseded,,,0,0,,,deck
3e83ec163d499a74,..\2_LP\LOW_Fr_MASTER_result\regen\33c8aa3aab2e\cy04,superseded,,,0,0,,,deck
3e83ec163d499a74,..\2_LP\LOW_Fr_MASTER_result\regen\33c8aa3aab2e\cy05,superseded,,,0,0,,,deck
3e83ec163d499a74,..\2_LP\LOW_Fr_MASTER_result\regen\33c8aa3aab2e\cy06,superseded,,,0,0,,,deck
3e83ec163d499a74,..\2_LP\LOW_Fr_MASTER_result\regen\33c8aa3aab2e\cy07,superseded,,,0,0,,,deck
3e83ec163d499a74,..\2_LP\LOW_Fr_MASTER_result\regen\33c8aa3aab2e\cy08,superseded,,,0,0,,,deck
3e83ec163d499a74,..\2_LP\LOW_Fr_MASTER_result\regen\33c8aa3aab2e\cy09,superseded,,,0,0,,,deck
3e83ec163d499a74,..\2_LP\LOW_Fr_MASTER_result\regen\33c8aa3aab2e\cy10,superseded,,,0,0,,,deck
3e83ec163d499a74,..\2_LP\LOW_Fr_MASTER_result\regen\33c8aa3aab2e\cy11,superseded,,,0,0,,,deck
3e83ec163d499a74,..\2_LP\LOW_Fr_MASTER_result\regen\33c8aa3aab2e\cy12,regen:cy12/12,1.9613,1.7239,25,1,,621.79,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\33fa6fb44f1a\cy01,superseded,,,0,0,,,
c782ca0b980469ec,..\2_LP\LOW_Fr_MASTER_result\regen\33fa6fb44f1a\cy02,superseded,,,0,0,,,deck
c782ca0b980469ec,..\2_LP\LOW_Fr_MASTER_result\regen\33fa6fb44f1a\cy03,superseded,,,0,0,,,deck
c782ca0b980469ec,..\2_LP\LOW_Fr_MASTER_result\regen\33fa6fb44f1a\cy04,superseded,,,0,0,,,deck
c782ca0b980469ec,..\2_LP\LOW_Fr_MASTER_result\regen\33fa6fb44f1a\cy05,superseded,,,0,0,,,deck
c782ca0b980469ec,..\2_LP\LOW_Fr_MASTER_result\regen\33fa6fb44f1a\cy06,superseded,,,0,0,,,deck
c782ca0b980469ec,..\2_LP\LOW_Fr_MASTER_result\regen\33fa6fb44f1a\cy07,superseded,,,0,0,,,deck
c782ca0b980469ec,..\2_LP\LOW_Fr_MASTER_result\regen\33fa6fb44f1a\cy08,superseded,,,0,0,,,deck
c782ca0b980469ec,..\2_LP\LOW_Fr_MASTER_result\regen\33fa6fb44f1a\cy09,superseded,,,0,0,,,deck
c782ca0b980469ec,..\2_LP\LOW_Fr_MASTER_result\regen\33fa6fb44f1a\cy10,superseded,,,0,0,,,deck
c782ca0b980469ec,..\2_LP\LOW_Fr_MASTER_result\regen\33fa6fb44f1a\cy11,regen:cy11/11,1.7239,1.5662,25,1,,619.875,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\34437e443759\cy01,superseded,,,0,0,,,
1cdcbf6bd380c4ee,..\2_LP\LOW_Fr_MASTER_result\regen\34437e443759\cy02,superseded,,,0,0,,,deck
1cdcbf6bd380c4ee,..\2_LP\LOW_Fr_MASTER_result\regen\34437e443759\cy03,superseded,,,0,0,,,deck
1cdcbf6bd380c4ee,..\2_LP\LOW_Fr_MASTER_result\regen\34437e443759\cy04,superseded,,,0,0,,,deck
1cdcbf6bd380c4ee,..\2_LP\LOW_Fr_MASTER_result\regen\34437e443759\cy05,superseded,,,0,0,,,deck
1cdcbf6bd380c4ee,..\2_LP\LOW_Fr_MASTER_result\regen\34437e443759\cy06,superseded,,,0,0,,,deck
1cdcbf6bd380c4ee,..\2_LP\LOW_Fr_MASTER_result\regen\34437e443759\cy07,superseded,,,0,0,,,deck
1cdcbf6bd380c4ee,..\2_LP\LOW_Fr_MASTER_result\regen\34437e443759\cy08,superseded,,,0,0,,,deck
1cdcbf6bd380c4ee,..\2_LP\LOW_Fr_MASTER_result\regen\34437e443759\cy09,superseded,,,0,0,,,deck
1cdcbf6bd380c4ee,..\2_LP\LOW_Fr_MASTER_result\regen\34437e443759\cy10,superseded,,,0,0,,,deck
1cdcbf6bd380c4ee,..\2_LP\LOW_Fr_MASTER_result\regen\34437e443759\cy11,superseded,,,0,0,,,deck
1cdcbf6bd380c4ee,..\2_LP\LOW_Fr_MASTER_result\regen\34437e443759\cy12,regen:cy12/12,1.724,1.5295,25,1,,619.646,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\3548fe517b76\cy01,superseded,,,0,0,,,
74bf89ff65882a59,..\2_LP\LOW_Fr_MASTER_result\regen\3548fe517b76\cy02,superseded,,,0,0,,,deck
74bf89ff65882a59,..\2_LP\LOW_Fr_MASTER_result\regen\3548fe517b76\cy03,superseded,,,0,0,,,deck
74bf89ff65882a59,..\2_LP\LOW_Fr_MASTER_result\regen\3548fe517b76\cy04,superseded,,,0,0,,,deck
74bf89ff65882a59,..\2_LP\LOW_Fr_MASTER_result\regen\3548fe517b76\cy05,superseded,,,0,0,,,deck
74bf89ff65882a59,..\2_LP\LOW_Fr_MASTER_result\regen\3548fe517b76\cy06,superseded,,,0,0,,,deck
74bf89ff65882a59,..\2_LP\LOW_Fr_MASTER_result\regen\3548fe517b76\cy07,superseded,,,0,0,,,deck
74bf89ff65882a59,..\2_LP\LOW_Fr_MASTER_result\regen\3548fe517b76\cy08,superseded,,,0,0,,,deck
74bf89ff65882a59,..\2_LP\LOW_Fr_MASTER_result\regen\3548fe517b76\cy09,superseded,,,0,0,,,deck
74bf89ff65882a59,..\2_LP\LOW_Fr_MASTER_result\regen\3548fe517b76\cy10,superseded,,,0,0,,,deck
74bf89ff65882a59,..\2_LP\LOW_Fr_MASTER_result\regen\3548fe517b76\cy11,superseded,,,0,0,,,deck
74bf89ff65882a59,..\2_LP\LOW_Fr_MASTER_result\regen\3548fe517b76\cy12,regen:cy12/12,1.699,1.5435,25,1,,613.836,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\36a1fef1c2f1\cy01,superseded,,,0,0,,,
f1f89e87d0d98353,..\2_LP\LOW_Fr_MASTER_result\regen\36a1fef1c2f1\cy02,superseded,,,0,0,,,deck
f1f89e87d0d98353,..\2_LP\LOW_Fr_MASTER_result\regen\36a1fef1c2f1\cy03,superseded,,,0,0,,,deck
f1f89e87d0d98353,..\2_LP\LOW_Fr_MASTER_result\regen\36a1fef1c2f1\cy04,superseded,,,0,0,,,deck
f1f89e87d0d98353,..\2_LP\LOW_Fr_MASTER_result\regen\36a1fef1c2f1\cy05,superseded,,,0,0,,,deck
f1f89e87d0d98353,..\2_LP\LOW_Fr_MASTER_result\regen\36a1fef1c2f1\cy06,superseded,,,0,0,,,deck
f1f89e87d0d98353,..\2_LP\LOW_Fr_MASTER_result\regen\36a1fef1c2f1\cy07,superseded,,,0,0,,,deck
f1f89e87d0d98353,..\2_LP\LOW_Fr_MASTER_result\regen\36a1fef1c2f1\cy08,superseded,,,0,0,,,deck
f1f89e87d0d98353,..\2_LP\LOW_Fr_MASTER_result\regen\36a1fef1c2f1\cy09,superseded,,,0,0,,,deck
f1f89e87d0d98353,..\2_LP\LOW_Fr_MASTER_result\regen\36a1fef1c2f1\cy10,regen:cy10/10,1.6202,1.4667,25,1,,622.184,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\379c6a02294e\cy01,superseded,,,0,0,,,
351d49dddf11cb50,..\2_LP\LOW_Fr_MASTER_result\regen\379c6a02294e\cy02,superseded,,,0,0,,,deck
351d49dddf11cb50,..\2_LP\LOW_Fr_MASTER_result\regen\379c6a02294e\cy03,superseded,,,0,0,,,deck
351d49dddf11cb50,..\2_LP\LOW_Fr_MASTER_result\regen\379c6a02294e\cy04,superseded,,,0,0,,,deck
351d49dddf11cb50,..\2_LP\LOW_Fr_MASTER_result\regen\379c6a02294e\cy05,superseded,,,0,0,,,deck
351d49dddf11cb50,..\2_LP\LOW_Fr_MASTER_result\regen\379c6a02294e\cy06,superseded,,,0,0,,,deck
351d49dddf11cb50,..\2_LP\LOW_Fr_MASTER_result\regen\379c6a02294e\cy07,superseded,,,0,0,,,deck
351d49dddf11cb50,..\2_LP\LOW_Fr_MASTER_result\regen\379c6a02294e\cy08,superseded,,,0,0,,,deck
351d49dddf11cb50,..\2_LP\LOW_Fr_MASTER_result\regen\379c6a02294e\cy09,superseded,,,0,0,,,deck
351d49dddf11cb50,..\2_LP\LOW_Fr_MASTER_result\regen\379c6a02294e\cy10,superseded,,,0,0,,,deck
351d49dddf11cb50,..\2_LP\LOW_Fr_MASTER_result\regen\379c6a02294e\cy11,superseded,,,0,0,,,deck
351d49dddf11cb50,..\2_LP\LOW_Fr_MASTER_result\regen\379c6a02294e\cy12,regen:cy12/12,1.5833,1.4406,25,1,,623.249,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\37c32ad5ed33\cy01,superseded,,,0,0,,,
5bc5299a2fed5241,..\2_LP\LOW_Fr_MASTER_result\regen\37c32ad5ed33\cy02,superseded,,,0,0,,,deck
5bc5299a2fed5241,..\2_LP\LOW_Fr_MASTER_result\regen\37c32ad5ed33\cy03,superseded,,,0,0,,,deck
5bc5299a2fed5241,..\2_LP\LOW_Fr_MASTER_result\regen\37c32ad5ed33\cy04,superseded,,,0,0,,,deck
5bc5299a2fed5241,..\2_LP\LOW_Fr_MASTER_result\regen\37c32ad5ed33\cy05,superseded,,,0,0,,,deck
5bc5299a2fed5241,..\2_LP\LOW_Fr_MASTER_result\regen\37c32ad5ed33\cy06,superseded,,,0,0,,,deck
5bc5299a2fed5241,..\2_LP\LOW_Fr_MASTER_result\regen\37c32ad5ed33\cy07,superseded,,,0,0,,,deck
5bc5299a2fed5241,..\2_LP\LOW_Fr_MASTER_result\regen\37c32ad5ed33\cy08,superseded,,,0,0,,,deck
5bc5299a2fed5241,..\2_LP\LOW_Fr_MASTER_result\regen\37c32ad5ed33\cy09,superseded,,,0,0,,,deck
5bc5299a2fed5241,..\2_LP\LOW_Fr_MASTER_result\regen\37c32ad5ed33\cy10,superseded,,,0,0,,,deck
5bc5299a2fed5241,..\2_LP\LOW_Fr_MASTER_result\regen\37c32ad5ed33\cy11,superseded,,,0,0,,,deck
5bc5299a2fed5241,..\2_LP\LOW_Fr_MASTER_result\regen\37c32ad5ed33\cy12,regen:cy12/12,1.5901,1.4478,25,1,,623.558,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\382b36fe5639\cy01,superseded,,,0,0,,,
89a3a45476448c81,..\2_LP\LOW_Fr_MASTER_result\regen\382b36fe5639\cy02,superseded,,,0,0,,,deck
89a3a45476448c81,..\2_LP\LOW_Fr_MASTER_result\regen\382b36fe5639\cy03,superseded,,,0,0,,,deck
89a3a45476448c81,..\2_LP\LOW_Fr_MASTER_result\regen\382b36fe5639\cy04,superseded,,,0,0,,,deck
89a3a45476448c81,..\2_LP\LOW_Fr_MASTER_result\regen\382b36fe5639\cy05,superseded,,,0,0,,,deck
89a3a45476448c81,..\2_LP\LOW_Fr_MASTER_result\regen\382b36fe5639\cy06,superseded,,,0,0,,,deck
89a3a45476448c81,..\2_LP\LOW_Fr_MASTER_result\regen\382b36fe5639\cy07,superseded,,,0,0,,,deck
89a3a45476448c81,..\2_LP\LOW_Fr_MASTER_result\regen\382b36fe5639\cy08,superseded,,,0,0,,,deck
89a3a45476448c81,..\2_LP\LOW_Fr_MASTER_result\regen\382b36fe5639\cy09,superseded,,,0,0,,,deck
89a3a45476448c81,..\2_LP\LOW_Fr_MASTER_result\regen\382b36fe5639\cy10,superseded,,,0,0,,,deck
89a3a45476448c81,..\2_LP\LOW_Fr_MASTER_result\regen\382b36fe5639\cy11,superseded,,,0,0,,,deck
89a3a45476448c81,..\2_LP\LOW_Fr_MASTER_result\regen\382b36fe5639\cy12,regen:cy12/12,1.7368,1.5306,25,1,,618.528,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\389c45238d6a\cy01,no_digest,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\regen\3904c8ae6edf\cy01,superseded,,,0,0,,,
1b7b1bd32ae1e15d,..\2_LP\LOW_Fr_MASTER_result\regen\3904c8ae6edf\cy02,superseded,,,0,0,,,deck
1b7b1bd32ae1e15d,..\2_LP\LOW_Fr_MASTER_result\regen\3904c8ae6edf\cy03,superseded,,,0,0,,,deck
1b7b1bd32ae1e15d,..\2_LP\LOW_Fr_MASTER_result\regen\3904c8ae6edf\cy04,superseded,,,0,0,,,deck
1b7b1bd32ae1e15d,..\2_LP\LOW_Fr_MASTER_result\regen\3904c8ae6edf\cy05,superseded,,,0,0,,,deck
1b7b1bd32ae1e15d,..\2_LP\LOW_Fr_MASTER_result\regen\3904c8ae6edf\cy06,superseded,,,0,0,,,deck
1b7b1bd32ae1e15d,..\2_LP\LOW_Fr_MASTER_result\regen\3904c8ae6edf\cy07,superseded,,,0,0,,,deck
1b7b1bd32ae1e15d,..\2_LP\LOW_Fr_MASTER_result\regen\3904c8ae6edf\cy08,superseded,,,0,0,,,deck
1b7b1bd32ae1e15d,..\2_LP\LOW_Fr_MASTER_result\regen\3904c8ae6edf\cy09,superseded,,,0,0,,,deck
1b7b1bd32ae1e15d,..\2_LP\LOW_Fr_MASTER_result\regen\3904c8ae6edf\cy10,superseded,,,0,0,,,deck
1b7b1bd32ae1e15d,..\2_LP\LOW_Fr_MASTER_result\regen\3904c8ae6edf\cy11,superseded,,,0,0,,,deck
1b7b1bd32ae1e15d,..\2_LP\LOW_Fr_MASTER_result\regen\3904c8ae6edf\cy12,regen:cy12/12,1.6554,1.5069,25,1,,613.989,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\395a551c47d0\cy01,superseded,,,0,0,,,
add0ad9939433de2,..\2_LP\LOW_Fr_MASTER_result\regen\395a551c47d0\cy02,superseded,,,0,0,,,deck
add0ad9939433de2,..\2_LP\LOW_Fr_MASTER_result\regen\395a551c47d0\cy03,superseded,,,0,0,,,deck
add0ad9939433de2,..\2_LP\LOW_Fr_MASTER_result\regen\395a551c47d0\cy04,superseded,,,0,0,,,deck
add0ad9939433de2,..\2_LP\LOW_Fr_MASTER_result\regen\395a551c47d0\cy05,superseded,,,0,0,,,deck
add0ad9939433de2,..\2_LP\LOW_Fr_MASTER_result\regen\395a551c47d0\cy06,superseded,,,0,0,,,deck
add0ad9939433de2,..\2_LP\LOW_Fr_MASTER_result\regen\395a551c47d0\cy07,superseded,,,0,0,,,deck
add0ad9939433de2,..\2_LP\LOW_Fr_MASTER_result\regen\395a551c47d0\cy08,superseded,,,0,0,,,deck
add0ad9939433de2,..\2_LP\LOW_Fr_MASTER_result\regen\395a551c47d0\cy09,superseded,,,0,0,,,deck
add0ad9939433de2,..\2_LP\LOW_Fr_MASTER_result\regen\395a551c47d0\cy10,superseded,,,0,0,,,deck
add0ad9939433de2,..\2_LP\LOW_Fr_MASTER_result\regen\395a551c47d0\cy11,superseded,,,0,0,,,deck
add0ad9939433de2,..\2_LP\LOW_Fr_MASTER_result\regen\395a551c47d0\cy12,regen:cy12/12,1.7042,1.5353,25,1,,614.048,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\3960ec258b9c\cy01,superseded,,,0,0,,,
7d39510411ed6e81,..\2_LP\LOW_Fr_MASTER_result\regen\3960ec258b9c\cy02,superseded,,,0,0,,,deck
7d39510411ed6e81,..\2_LP\LOW_Fr_MASTER_result\regen\3960ec258b9c\cy03,superseded,,,0,0,,,deck
7d39510411ed6e81,..\2_LP\LOW_Fr_MASTER_result\regen\3960ec258b9c\cy04,superseded,,,0,0,,,deck
7d39510411ed6e81,..\2_LP\LOW_Fr_MASTER_result\regen\3960ec258b9c\cy05,superseded,,,0,0,,,deck
7d39510411ed6e81,..\2_LP\LOW_Fr_MASTER_result\regen\3960ec258b9c\cy06,superseded,,,0,0,,,deck
7d39510411ed6e81,..\2_LP\LOW_Fr_MASTER_result\regen\3960ec258b9c\cy07,superseded,,,0,0,,,deck
7d39510411ed6e81,..\2_LP\LOW_Fr_MASTER_result\regen\3960ec258b9c\cy08,superseded,,,0,0,,,deck
7d39510411ed6e81,..\2_LP\LOW_Fr_MASTER_result\regen\3960ec258b9c\cy09,superseded,,,0,0,,,deck
7d39510411ed6e81,..\2_LP\LOW_Fr_MASTER_result\regen\3960ec258b9c\cy10,superseded,,,0,0,,,deck
7d39510411ed6e81,..\2_LP\LOW_Fr_MASTER_result\regen\3960ec258b9c\cy11,superseded,,,0,0,,,deck
7d39510411ed6e81,..\2_LP\LOW_Fr_MASTER_result\regen\3960ec258b9c\cy12,regen:cy12/12,2.019,1.7407,25,1,,615.901,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\39e8f10ed3e3\cy01,superseded,,,0,0,,,
1c6707702dc454eb,..\2_LP\LOW_Fr_MASTER_result\regen\39e8f10ed3e3\cy02,superseded,,,0,0,,,deck
1c6707702dc454eb,..\2_LP\LOW_Fr_MASTER_result\regen\39e8f10ed3e3\cy03,superseded,,,0,0,,,deck
1c6707702dc454eb,..\2_LP\LOW_Fr_MASTER_result\regen\39e8f10ed3e3\cy04,superseded,,,0,0,,,deck
1c6707702dc454eb,..\2_LP\LOW_Fr_MASTER_result\regen\39e8f10ed3e3\cy05,superseded,,,0,0,,,deck
1c6707702dc454eb,..\2_LP\LOW_Fr_MASTER_result\regen\39e8f10ed3e3\cy06,superseded,,,0,0,,,deck
1c6707702dc454eb,..\2_LP\LOW_Fr_MASTER_result\regen\39e8f10ed3e3\cy07,superseded,,,0,0,,,deck
1c6707702dc454eb,..\2_LP\LOW_Fr_MASTER_result\regen\39e8f10ed3e3\cy08,superseded,,,0,0,,,deck
1c6707702dc454eb,..\2_LP\LOW_Fr_MASTER_result\regen\39e8f10ed3e3\cy09,superseded,,,0,0,,,deck
1c6707702dc454eb,..\2_LP\LOW_Fr_MASTER_result\regen\39e8f10ed3e3\cy10,superseded,,,0,0,,,deck
1c6707702dc454eb,..\2_LP\LOW_Fr_MASTER_result\regen\39e8f10ed3e3\cy11,superseded,,,0,0,,,deck
1c6707702dc454eb,..\2_LP\LOW_Fr_MASTER_result\regen\39e8f10ed3e3\cy12,regen:cy12/12,1.6773,1.5233,25,1,,616.511,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\39ee9c230ea8\cy01,superseded,,,0,0,,,
5f8f1db61ba2077e,..\2_LP\LOW_Fr_MASTER_result\regen\39ee9c230ea8\cy02,superseded,,,0,0,,,deck
5f8f1db61ba2077e,..\2_LP\LOW_Fr_MASTER_result\regen\39ee9c230ea8\cy03,superseded,,,0,0,,,deck
5f8f1db61ba2077e,..\2_LP\LOW_Fr_MASTER_result\regen\39ee9c230ea8\cy04,superseded,,,0,0,,,deck
5f8f1db61ba2077e,..\2_LP\LOW_Fr_MASTER_result\regen\39ee9c230ea8\cy05,superseded,,,0,0,,,deck
5f8f1db61ba2077e,..\2_LP\LOW_Fr_MASTER_result\regen\39ee9c230ea8\cy06,superseded,,,0,0,,,deck
5f8f1db61ba2077e,..\2_LP\LOW_Fr_MASTER_result\regen\39ee9c230ea8\cy07,superseded,,,0,0,,,deck
5f8f1db61ba2077e,..\2_LP\LOW_Fr_MASTER_result\regen\39ee9c230ea8\cy08,superseded,,,0,0,,,deck
5f8f1db61ba2077e,..\2_LP\LOW_Fr_MASTER_result\regen\39ee9c230ea8\cy09,superseded,,,0,0,,,deck
5f8f1db61ba2077e,..\2_LP\LOW_Fr_MASTER_result\regen\39ee9c230ea8\cy10,superseded,,,0,0,,,deck
5f8f1db61ba2077e,..\2_LP\LOW_Fr_MASTER_result\regen\39ee9c230ea8\cy11,superseded,,,0,0,,,deck
5f8f1db61ba2077e,..\2_LP\LOW_Fr_MASTER_result\regen\39ee9c230ea8\cy12,regen:cy12/12,1.6535,1.5363,25,1,,621.676,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\39f22d292f54\cy01,superseded,,,0,0,,,
080a406df589706b,..\2_LP\LOW_Fr_MASTER_result\regen\39f22d292f54\cy02,superseded,,,0,0,,,deck
080a406df589706b,..\2_LP\LOW_Fr_MASTER_result\regen\39f22d292f54\cy03,superseded,,,0,0,,,deck
080a406df589706b,..\2_LP\LOW_Fr_MASTER_result\regen\39f22d292f54\cy04,superseded,,,0,0,,,deck
080a406df589706b,..\2_LP\LOW_Fr_MASTER_result\regen\39f22d292f54\cy05,superseded,,,0,0,,,deck
080a406df589706b,..\2_LP\LOW_Fr_MASTER_result\regen\39f22d292f54\cy06,superseded,,,0,0,,,deck
080a406df589706b,..\2_LP\LOW_Fr_MASTER_result\regen\39f22d292f54\cy07,superseded,,,0,0,,,deck
080a406df589706b,..\2_LP\LOW_Fr_MASTER_result\regen\39f22d292f54\cy08,superseded,,,0,0,,,deck
080a406df589706b,..\2_LP\LOW_Fr_MASTER_result\regen\39f22d292f54\cy09,superseded,,,0,0,,,deck
080a406df589706b,..\2_LP\LOW_Fr_MASTER_result\regen\39f22d292f54\cy10,regen:cy10/10,2.0489,1.8453,25,1,,614.467,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\3a4dec687a91\cy01,superseded,,,0,0,,,
ca83ac910cc08ab7,..\2_LP\LOW_Fr_MASTER_result\regen\3a4dec687a91\cy02,superseded,,,0,0,,,deck
ca83ac910cc08ab7,..\2_LP\LOW_Fr_MASTER_result\regen\3a4dec687a91\cy03,superseded,,,0,0,,,deck
ca83ac910cc08ab7,..\2_LP\LOW_Fr_MASTER_result\regen\3a4dec687a91\cy04,superseded,,,0,0,,,deck
ca83ac910cc08ab7,..\2_LP\LOW_Fr_MASTER_result\regen\3a4dec687a91\cy05,superseded,,,0,0,,,deck
ca83ac910cc08ab7,..\2_LP\LOW_Fr_MASTER_result\regen\3a4dec687a91\cy06,superseded,,,0,0,,,deck
ca83ac910cc08ab7,..\2_LP\LOW_Fr_MASTER_result\regen\3a4dec687a91\cy07,superseded,,,0,0,,,deck
ca83ac910cc08ab7,..\2_LP\LOW_Fr_MASTER_result\regen\3a4dec687a91\cy08,superseded,,,0,0,,,deck
ca83ac910cc08ab7,..\2_LP\LOW_Fr_MASTER_result\regen\3a4dec687a91\cy09,superseded,,,0,0,,,deck
ca83ac910cc08ab7,..\2_LP\LOW_Fr_MASTER_result\regen\3a4dec687a91\cy10,superseded,,,0,0,,,deck
ca83ac910cc08ab7,..\2_LP\LOW_Fr_MASTER_result\regen\3a4dec687a91\cy11,superseded,,,0,0,,,deck
ca83ac910cc08ab7,..\2_LP\LOW_Fr_MASTER_result\regen\3a4dec687a91\cy12,regen:cy12/12,1.7895,1.5584,25,1,,619.582,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\3aab5600ed68\cy01,superseded,,,0,0,,,
9faaf4c90cbe3008,..\2_LP\LOW_Fr_MASTER_result\regen\3aab5600ed68\cy02,superseded,,,0,0,,,deck
9faaf4c90cbe3008,..\2_LP\LOW_Fr_MASTER_result\regen\3aab5600ed68\cy03,superseded,,,0,0,,,deck
9faaf4c90cbe3008,..\2_LP\LOW_Fr_MASTER_result\regen\3aab5600ed68\cy04,superseded,,,0,0,,,deck
9faaf4c90cbe3008,..\2_LP\LOW_Fr_MASTER_result\regen\3aab5600ed68\cy05,superseded,,,0,0,,,deck
9faaf4c90cbe3008,..\2_LP\LOW_Fr_MASTER_result\regen\3aab5600ed68\cy06,superseded,,,0,0,,,deck
9faaf4c90cbe3008,..\2_LP\LOW_Fr_MASTER_result\regen\3aab5600ed68\cy07,superseded,,,0,0,,,deck
9faaf4c90cbe3008,..\2_LP\LOW_Fr_MASTER_result\regen\3aab5600ed68\cy08,superseded,,,0,0,,,deck
9faaf4c90cbe3008,..\2_LP\LOW_Fr_MASTER_result\regen\3aab5600ed68\cy09,superseded,,,0,0,,,deck
9faaf4c90cbe3008,..\2_LP\LOW_Fr_MASTER_result\regen\3aab5600ed68\cy10,superseded,,,0,0,,,deck
9faaf4c90cbe3008,..\2_LP\LOW_Fr_MASTER_result\regen\3aab5600ed68\cy11,superseded,,,0,0,,,deck
9faaf4c90cbe3008,..\2_LP\LOW_Fr_MASTER_result\regen\3aab5600ed68\cy12,regen:cy12/12,1.5688,1.3919,25,1,,617.165,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\3b6f537e1695\cy01,superseded,,,0,0,,,
80cfad5a50377767,..\2_LP\LOW_Fr_MASTER_result\regen\3b6f537e1695\cy02,superseded,,,0,0,,,deck
80cfad5a50377767,..\2_LP\LOW_Fr_MASTER_result\regen\3b6f537e1695\cy03,superseded,,,0,0,,,deck
80cfad5a50377767,..\2_LP\LOW_Fr_MASTER_result\regen\3b6f537e1695\cy04,superseded,,,0,0,,,deck
80cfad5a50377767,..\2_LP\LOW_Fr_MASTER_result\regen\3b6f537e1695\cy05,superseded,,,0,0,,,deck
80cfad5a50377767,..\2_LP\LOW_Fr_MASTER_result\regen\3b6f537e1695\cy06,superseded,,,0,0,,,deck
80cfad5a50377767,..\2_LP\LOW_Fr_MASTER_result\regen\3b6f537e1695\cy07,superseded,,,0,0,,,deck
80cfad5a50377767,..\2_LP\LOW_Fr_MASTER_result\regen\3b6f537e1695\cy08,superseded,,,0,0,,,deck
80cfad5a50377767,..\2_LP\LOW_Fr_MASTER_result\regen\3b6f537e1695\cy09,superseded,,,0,0,,,deck
80cfad5a50377767,..\2_LP\LOW_Fr_MASTER_result\regen\3b6f537e1695\cy10,superseded,,,0,0,,,deck
80cfad5a50377767,..\2_LP\LOW_Fr_MASTER_result\regen\3b6f537e1695\cy11,superseded,,,0,0,,,deck
80cfad5a50377767,..\2_LP\LOW_Fr_MASTER_result\regen\3b6f537e1695\cy12,regen:cy12/12,1.6168,1.4821,25,1,,621.043,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\3bfd9b2c8d63\cy01,superseded,,,0,0,,,
ea8a1f1335880f33,..\2_LP\LOW_Fr_MASTER_result\regen\3bfd9b2c8d63\cy02,superseded,,,0,0,,,deck
ea8a1f1335880f33,..\2_LP\LOW_Fr_MASTER_result\regen\3bfd9b2c8d63\cy03,superseded,,,0,0,,,deck
ea8a1f1335880f33,..\2_LP\LOW_Fr_MASTER_result\regen\3bfd9b2c8d63\cy04,superseded,,,0,0,,,deck
ea8a1f1335880f33,..\2_LP\LOW_Fr_MASTER_result\regen\3bfd9b2c8d63\cy05,superseded,,,0,0,,,deck
ea8a1f1335880f33,..\2_LP\LOW_Fr_MASTER_result\regen\3bfd9b2c8d63\cy06,superseded,,,0,0,,,deck
ea8a1f1335880f33,..\2_LP\LOW_Fr_MASTER_result\regen\3bfd9b2c8d63\cy07,superseded,,,0,0,,,deck
ea8a1f1335880f33,..\2_LP\LOW_Fr_MASTER_result\regen\3bfd9b2c8d63\cy08,superseded,,,0,0,,,deck
ea8a1f1335880f33,..\2_LP\LOW_Fr_MASTER_result\regen\3bfd9b2c8d63\cy09,superseded,,,0,0,,,deck
ea8a1f1335880f33,..\2_LP\LOW_Fr_MASTER_result\regen\3bfd9b2c8d63\cy10,superseded,,,0,0,,,deck
ea8a1f1335880f33,..\2_LP\LOW_Fr_MASTER_result\regen\3bfd9b2c8d63\cy11,superseded,,,0,0,,,deck
ea8a1f1335880f33,..\2_LP\LOW_Fr_MASTER_result\regen\3bfd9b2c8d63\cy12,regen:cy12/12,1.7493,1.4909,25,1,,619.14,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\3c905b40664b\cy01,superseded,,,0,0,,,
